time	V(n004)
1.056081000823401e-003	-2.858450e-002
1.056096162975107e-003	-2.889702e-002
1.056112702957203e-003	-2.899466e-002
1.056131050012285e-003	-2.889809e-002
1.056152586797669e-003	-2.865254e-002
1.056167945589016e-003	-2.844902e-002
1.056177720055248e-003	-2.832612e-002
1.056188309389421e-003	-2.821231e-002
1.056200335852810e-003	-2.810898e-002
1.056212740333184e-003	-2.803202e-002
1.056226107926363e-003	-2.798114e-002
1.056240277311338e-003	-2.795833e-002
1.056256239687134e-003	-2.796233e-002
1.056274254605509e-003	-2.799214e-002
1.056296194712820e-003	-2.804738e-002
1.056324999962562e-003	-2.812750e-002
1.056360558918041e-003	-2.821890e-002
1.056437950148376e-003	-2.836922e-002
1.056549774502560e-003	-2.854816e-002
1.057850710957604e-003	-3.049670e-002
1.059151647412649e-003	-3.218893e-002
1.060452583867694e-003	-3.362484e-002
1.061753520322738e-003	-3.480443e-002
1.063054456777783e-003	-3.572771e-002
1.064355393232827e-003	-3.639467e-002
1.065656329687872e-003	-3.680531e-002
1.067079181250372e-003	-3.697950e-002
1.068502032812872e-003	-3.686794e-002
1.069924884375372e-003	-3.647777e-002
1.071347735937872e-003	-3.581621e-002
1.072770587500372e-003	-3.489055e-002
1.074193439062872e-003	-3.370813e-002
1.075616290625372e-003	-3.227636e-002
1.077039142187872e-003	-3.060268e-002
1.078810457811755e-003	-2.824553e-002
1.080001000000000e-003	-2.642957e-002
1.080002000000000e-003	-2.957504e-002
1.080004676063894e-003	-2.953500e-002
1.080007352127788e-003	-2.947364e-002
1.080010028191682e-003	-2.939098e-002
1.080012704255576e-003	-2.928701e-002
1.080015380319470e-003	-2.916173e-002
1.080018056383364e-003	-2.901515e-002
1.080020732447258e-003	-2.884725e-002
1.080031415317261e-003	-2.816312e-002
1.080043834799646e-003	-2.730766e-002
1.080056004164229e-003	-2.652819e-002
1.080068840656868e-003	-2.585588e-002
1.080082025862116e-003	-2.536979e-002
1.080097192642162e-003	-2.505933e-002
1.080113735698419e-003	-2.496397e-002
1.080132092982660e-003	-2.506299e-002
1.080153653137668e-003	-2.531140e-002
1.080168155350535e-003	-2.550558e-002
1.080177894603076e-003	-2.562994e-002
1.080188541374561e-003	-2.574695e-002
1.080200560417064e-003	-2.585331e-002
1.080212930396353e-003	-2.593327e-002
1.080226230657387e-003	-2.598725e-002
1.080240325313129e-003	-2.601327e-002
1.080256167106178e-003	-2.601267e-002
1.080274014620275e-003	-2.598639e-002
1.080295648951709e-003	-2.593505e-002
1.080323799019482e-003	-2.586004e-002
1.080362145989701e-003	-2.576551e-002
1.080440781789592e-003	-2.562143e-002
1.080553333766872e-003	-2.545352e-002
1.081841519402379e-003	-2.365487e-002
1.083129705037887e-003	-2.209970e-002
1.084417890673395e-003	-2.078801e-002
1.085706076308903e-003	-1.971981e-002
1.086994261944411e-003	-1.889509e-002
1.088282447579918e-003	-1.831385e-002
1.089570633215426e-003	-1.797609e-002
1.090993484777926e-003	-1.786796e-002
1.092416336340426e-003	-1.803640e-002
1.093839187902926e-003	-1.847433e-002
1.095262039465426e-003	-1.917459e-002
1.096684891027926e-003	-2.012997e-002
1.098107742590426e-003	-2.133321e-002
1.099530594152926e-003	-2.277697e-002
1.100953445715426e-003	-2.445387e-002
1.102978850756648e-003	-2.717724e-002
1.104000000000000e-003	-2.874218e-002
1.104001000000000e-003	-2.559670e-002
1.104003673577972e-003	-2.563666e-002
1.104006347155943e-003	-2.569791e-002
1.104009020733915e-003	-2.578043e-002
1.104011694311887e-003	-2.588422e-002
1.104014367889858e-003	-2.600930e-002
1.104017041467830e-003	-2.615566e-002
1.104019715045802e-003	-2.632329e-002
1.104030396471327e-003	-2.700708e-002
1.104042811258208e-003	-2.786211e-002
1.104054981492164e-003	-2.864174e-002
1.104067816460369e-003	-2.931425e-002
1.104081001306869e-003	-2.980070e-002
1.104096163403018e-003	-3.011150e-002
1.104112703903101e-003	-3.020726e-002
1.104131051329260e-003	-3.010859e-002
1.104152589335041e-003	-2.986057e-002
1.104167117460464e-003	-2.966598e-002
1.104176873063802e-003	-2.954133e-002
1.104187522080906e-003	-2.942419e-002
1.104199542410534e-003	-2.931769e-002
1.104211909771708e-003	-2.923763e-002
1.104225210006667e-003	-2.918350e-002
1.104239301075147e-003	-2.915733e-002
1.104255140390828e-003	-2.915778e-002
1.104272980330033e-003	-2.918390e-002
1.104294604642283e-003	-2.923504e-002
1.104322726518870e-003	-2.930979e-002
1.104361210981515e-003	-2.940441e-002
1.104439918839176e-003	-2.954809e-002
1.104552543734342e-003	-2.971532e-002
1.106044332296083e-003	-3.175633e-002
1.107536120857825e-003	-3.346336e-002
1.109027909419566e-003	-3.483642e-002
1.110519697981307e-003	-3.587550e-002
1.112011486543048e-003	-3.658061e-002
1.113503275104790e-003	-3.695174e-002
1.114995063666531e-003	-3.698889e-002
1.116417915229031e-003	-3.674222e-002
1.117840766791531e-003	-3.621781e-002
1.119263618354031e-003	-3.542288e-002
1.120686469916531e-003	-3.436473e-002
1.122109321479031e-003	-3.305073e-002
1.123532173041531e-003	-3.148829e-002
1.124955024604031e-003	-2.968487e-002
1.126978692979437e-003	-2.677259e-002
1.128001000000000e-003	-2.510259e-002
1.128002000000000e-003	-2.824796e-002
1.128004676067361e-003	-2.820765e-002
1.128007352134722e-003	-2.814604e-002
1.128010028202083e-003	-2.806311e-002
1.128012704269443e-003	-2.795888e-002
1.128015380336804e-003	-2.783334e-002
1.128018056404165e-003	-2.768649e-002
1.128020732471526e-003	-2.751833e-002
1.128031414961984e-003	-2.683317e-002
1.128043834325085e-003	-2.597649e-002
1.128056003328221e-003	-2.519584e-002
1.128068840032105e-003	-2.452225e-002
1.128082025000629e-003	-2.403485e-002
1.128097191878710e-003	-2.372289e-002
1.128113734014125e-003	-2.362588e-002
1.128132090637503e-003	-2.372308e-002
1.128153648618542e-003	-2.396933e-002
1.128168151869770e-003	-2.416210e-002
1.128177892165833e-003	-2.428552e-002
1.128188539128711e-003	-2.440149e-002
1.128200558126129e-003	-2.450668e-002
1.128212927906955e-003	-2.458541e-002
1.128226228043687e-003	-2.463809e-002
1.128240322437346e-003	-2.466274e-002
1.128256163938369e-003	-2.466059e-002
1.128274010899639e-003	-2.463255e-002
1.128295644384338e-003	-2.457909e-002
1.128323792436302e-003	-2.450132e-002
1.128362148495078e-003	-2.440300e-002
1.128440788511883e-003	-2.425119e-002
1.128553343649104e-003	-2.407223e-002
1.129841542961940e-003	-2.214789e-002
1.131129742274776e-003	-2.046820e-002
1.132417941587612e-003	-1.903318e-002
1.133706140900448e-003	-1.784283e-002
1.134994340213284e-003	-1.689714e-002
1.136282539526120e-003	-1.619611e-002
1.137570738838956e-003	-1.573975e-002
1.138993590401456e-003	-1.550213e-002
1.140416441963956e-003	-1.554259e-002
1.141839293526456e-003	-1.585408e-002
1.143262145088956e-003	-1.642945e-002
1.144684996651456e-003	-1.726149e-002
1.146107848213957e-003	-1.834295e-002
1.147530699776457e-003	-1.966650e-002
1.148953551338957e-003	-2.122478e-002
1.150978639509587e-003	-2.378122e-002
1.152000000000000e-003	-2.526390e-002
1.152001000000000e-003	-2.211834e-002
1.152002335479833e-003	-2.213007e-002
1.152003670959666e-003	-2.214947e-002
1.152005006439499e-003	-2.217654e-002
1.152006341919332e-003	-2.221127e-002
1.152007677399165e-003	-2.225368e-002
1.152009012878998e-003	-2.230375e-002
1.152010348358831e-003	-2.236149e-002
1.152019715011907e-003	-2.284342e-002
1.152030396947679e-003	-2.352638e-002
1.152042811894399e-003	-2.438042e-002
1.152054982614286e-003	-2.515910e-002
1.152067817298355e-003	-2.583055e-002
1.152081002462960e-003	-2.631594e-002
1.152096164426762e-003	-2.662549e-002
1.152112706163334e-003	-2.671991e-002
1.152131054474796e-003	-2.661974e-002
1.152152595392624e-003	-2.636994e-002
1.152167122124926e-003	-2.617421e-002
1.152176876327809e-003	-2.604879e-002
1.152187525088239e-003	-2.593081e-002
1.152199545477683e-003	-2.582335e-002
1.152211913104934e-003	-2.574230e-002
1.152225213506068e-003	-2.568711e-002
1.152239304925636e-003	-2.565982e-002
1.152255144631766e-003	-2.565900e-002
1.152272985310627e-003	-2.568370e-002
1.152294610754265e-003	-2.573311e-002
1.152322735321745e-003	-2.580561e-002
1.152361207582057e-003	-2.589712e-002
1.152439909781185e-003	-2.603449e-002
1.152552530391753e-003	-2.619270e-002
1.153841035855281e-003	-2.787573e-002
1.155129541318809e-003	-2.930951e-002
1.156418046782337e-003	-3.049404e-002
1.157706552245864e-003	-3.142932e-002
1.158995057709392e-003	-3.211534e-002
1.160283563172920e-003	-3.255211e-002
1.161572068636448e-003	-3.273964e-002
1.162994920198948e-003	-3.267526e-002
1.164417771761448e-003	-3.232761e-002
1.165840623323948e-003	-3.170387e-002
1.167263474886448e-003	-3.081127e-002
1.168686326448948e-003	-2.965711e-002
1.170109178011448e-003	-2.824875e-002
1.171532029573948e-003	-2.659361e-002
1.172954881136448e-003	-2.469915e-002
1.174578148437500e-003	-2.230871e-002
1.176001000000000e-003	-1.992692e-002
1.176002000000000e-003	-2.307224e-002
1.176003336728484e-003	-2.306016e-002
1.176004673456968e-003	-2.304040e-002
1.176006010185452e-003	-2.301296e-002
1.176007346913936e-003	-2.297784e-002
1.176008683642420e-003	-2.293504e-002
1.176010020370904e-003	-2.288455e-002
1.176011357099388e-003	-2.282639e-002
1.176020732510124e-003	-2.234146e-002
1.176031414397626e-003	-2.165569e-002
1.176043833571310e-003	-2.079826e-002
1.176056002000348e-003	-2.001690e-002
1.176068839039641e-003	-1.934250e-002
1.176082023632133e-003	-1.885429e-002
1.176097190665914e-003	-1.854138e-002
1.176113731339378e-003	-1.844335e-002
1.176132086913896e-003	-1.853940e-002
1.176153641444604e-003	-1.878429e-002
1.176168192652064e-003	-1.897679e-002
1.176177931617445e-003	-1.909956e-002
1.176188573492029e-003	-1.921476e-002
1.176200593152872e-003	-1.931914e-002
1.176212964189936e-003	-1.939704e-002
1.176226267928553e-003	-1.944884e-002
1.176240365251664e-003	-1.947255e-002
1.176256212631993e-003	-1.946936e-002
1.176274066724703e-003	-1.944017e-002
1.176295714483189e-003	-1.938532e-002
1.176323891179344e-003	-1.930575e-002
1.176362113052342e-003	-1.920546e-002
1.176398569108873e-003	-1.912558e-002
1.176484351873109e-003	-1.897661e-002
1.177985471968071e-003	-1.665594e-002
1.179486592063033e-003	-1.466743e-002
1.180987712157995e-003	-1.301108e-002
1.182488832252957e-003	-1.168687e-002
1.183989952347919e-003	-1.069483e-002
1.185491072442880e-003	-1.003493e-002
1.186992192537842e-003	-9.707197e-003
1.188415044100342e-003	-9.674403e-003
1.189837895662842e-003	-9.914287e-003
1.191260747225342e-003	-1.041971e-002
1.192683598787842e-003	-1.118346e-002
1.194106450350342e-003	-1.219828e-002
1.195529301912843e-003	-1.345684e-002
1.196952153475343e-003	-1.495176e-002
1.198577148437500e-003	-1.688589e-002
1.200000000000000e-003	-1.886236e-002
1.200001000000000e-003	-1.571676e-002
1.200003673566861e-003	-1.575640e-002
1.200006347133723e-003	-1.581731e-002
1.200009020700584e-003	-1.589951e-002
1.200011694267445e-003	-1.600298e-002
1.200014367834307e-003	-1.612773e-002
1.200017041401168e-003	-1.627376e-002
1.200019714968029e-003	-1.644107e-002
1.200030397564757e-003	-1.712364e-002
1.200042812718486e-003	-1.797717e-002
1.200054984067773e-003	-1.875538e-002
1.200067818384031e-003	-1.942626e-002
1.200081003960746e-003	-1.991110e-002
1.200096165753321e-003	-2.022000e-002
1.200112709091089e-003	-2.031371e-002
1.200131058548817e-003	-2.021276e-002
1.200152603237551e-003	-1.996200e-002
1.200167128166856e-003	-1.976570e-002
1.200176880558417e-003	-1.963991e-002
1.200187528987434e-003	-1.952150e-002
1.200199549454233e-003	-1.941355e-002
1.200211917426382e-003	-1.933200e-002
1.200225218042853e-003	-1.927627e-002
1.200239309917759e-003	-1.924841e-002
1.200255150130086e-003	-1.924695e-002
1.200272991768102e-003	-1.927092e-002
1.200294618678704e-003	-1.931945e-002
1.200322746735970e-003	-1.939081e-002
1.200361203184051e-003	-1.948069e-002
1.200439898050939e-003	-1.961483e-002
1.200552513117782e-003	-1.976842e-002
1.202044259042561e-003	-2.163115e-002
1.203536004967340e-003	-2.316339e-002
1.205027750892119e-003	-2.436515e-002
1.206519496816898e-003	-2.523643e-002
1.208011242741677e-003	-2.577723e-002
1.209502988666455e-003	-2.598754e-002
1.210994734591234e-003	-2.586737e-002
1.212417586153734e-003	-2.547402e-002
1.213840437716235e-003	-2.480614e-002
1.215263289278735e-003	-2.387094e-002
1.216686140841235e-003	-2.267573e-002
1.218108992403735e-003	-2.122786e-002
1.219531843966235e-003	-1.953473e-002
1.220954695528735e-003	-1.760381e-002
1.222578148437500e-003	-1.517293e-002
1.224001000000000e-003	-1.275785e-002
1.224002000000000e-003	-1.590314e-002
1.224003336731602e-003	-1.589103e-002
1.224004673463205e-003	-1.587125e-002
1.224006010194807e-003	-1.584378e-002
1.224007346926409e-003	-1.580862e-002
1.224008683658012e-003	-1.576579e-002
1.224010020389614e-003	-1.571528e-002
1.224011357121216e-003	-1.565708e-002
1.224020732553824e-003	-1.517194e-002
1.224031413757419e-003	-1.448597e-002
1.224043832716262e-003	-1.362827e-002
1.224056000494187e-003	-1.284667e-002
1.224068837913862e-003	-1.217193e-002
1.224082022079866e-003	-1.168342e-002
1.224097189290248e-003	-1.137013e-002
1.224113728305965e-003	-1.127170e-002
1.224132082691271e-003	-1.136730e-002
1.224153633310330e-003	-1.161163e-002
1.224168508021283e-003	-1.180792e-002
1.224178227982540e-003	-1.192992e-002
1.224188833096167e-003	-1.204397e-002
1.224200857865110e-003	-1.214750e-002
1.224213239576302e-003	-1.222455e-002
1.224226569507953e-003	-1.227548e-002
1.224240689742663e-003	-1.229827e-002
1.224256580813751e-003	-1.229413e-002
1.224274489939870e-003	-1.226398e-002
1.224296245505546e-003	-1.220807e-002
1.224324642945351e-003	-1.212713e-002
1.224361864580991e-003	-1.202863e-002
1.224439992772573e-003	-1.187118e-002
1.224552202473257e-003	-1.168338e-002
1.225838954357751e-003	-9.655740e-003
1.227125706242245e-003	-7.874708e-003
1.228412458126738e-003	-6.340287e-003
1.229699210011232e-003	-5.052476e-003
1.230985961895726e-003	-4.011274e-003
1.232272713780220e-003	-3.216683e-003
1.233559465664714e-003	-2.668702e-003
1.234982317227214e-003	-2.332138e-003
1.236405168789714e-003	-2.276780e-003
1.237828020352214e-003	-2.495547e-003
1.239250871914714e-003	-2.981292e-003
1.240673723477214e-003	-3.726791e-003
1.242096575039714e-003	-4.724769e-003
1.243519426602214e-003	-5.967889e-003
1.244942278164714e-003	-7.448770e-003
1.246577148437500e-003	-9.381343e-003
1.248000000000000e-003	-1.134801e-002
1.248001000000000e-003	-8.202404e-003
1.248003673560447e-003	-8.242022e-003
1.248006347120894e-003	-8.302920e-003
1.248009020681342e-003	-8.385097e-003
1.248011694241789e-003	-8.488553e-003
1.248014367802236e-003	-8.613288e-003
1.248017041362684e-003	-8.759302e-003
1.248019714923131e-003	-8.926596e-003
1.248030398197579e-003	-9.609136e-003
1.248042813563570e-003	-1.046261e-002
1.248054985558187e-003	-1.124077e-002
1.248067819497485e-003	-1.191154e-002
1.248081005496756e-003	-1.239629e-002
1.248096167113856e-003	-1.270506e-002
1.248112712093240e-003	-1.279865e-002
1.248131062726039e-003	-1.269755e-002
1.248152611280999e-003	-1.244660e-002
1.248167134362421e-003	-1.225023e-002
1.248176884898730e-003	-1.212441e-002
1.248187532988758e-003	-1.200594e-002
1.248199553534831e-003	-1.189793e-002
1.248211921860848e-003	-1.181631e-002
1.248225222698230e-003	-1.176051e-002
1.248239315040512e-003	-1.173257e-002
1.248255155772306e-003	-1.173102e-002
1.248272998394763e-003	-1.175489e-002
1.248294626810938e-003	-1.180330e-002
1.248322758450559e-003	-1.187449e-002
1.248361198681585e-003	-1.196411e-002
1.248439886028792e-003	-1.209776e-002
1.248552495419541e-003	-1.225067e-002
1.249840952218406e-003	-1.387483e-002
1.251129409017271e-003	-1.525203e-002
1.252417865816137e-003	-1.638228e-002
1.253706322615002e-003	-1.726558e-002
1.254994779413867e-003	-1.790193e-002
1.256283236212733e-003	-1.829132e-002
1.257571693011598e-003	-1.843377e-002
1.258994544574098e-003	-1.832233e-002
1.260417396136598e-003	-1.793041e-002
1.261840247699098e-003	-1.726513e-002
1.263263099261598e-003	-1.633372e-002
1.264685950824098e-003	-1.514347e-002
1.266108802386598e-003	-1.370170e-002
1.267531653949098e-003	-1.201582e-002
1.268954505511598e-003	-1.009327e-002
1.270578148437500e-003	-7.672741e-003
1.270781412946429e-003	-7.342705e-003
1.270984677455357e-003	-7.008188e-003
1.271187941964286e-003	-6.669189e-003
1.271391206473214e-003	-6.325709e-003
1.271594470982143e-003	-5.977748e-003
1.271797735491071e-003	-5.625305e-003
1.272001000000000e-003	-5.268381e-003
1.272002000000000e-003	-8.413683e-003
1.272004332008867e-003	-8.381638e-003
1.272006664017733e-003	-8.332606e-003
1.272008996026600e-003	-8.266587e-003
1.272011328035466e-003	-8.183581e-003
1.272013660044333e-003	-8.083589e-003
1.272015992053199e-003	-7.966609e-003
1.272018324062066e-003	-7.832642e-003
1.272026613953786e-003	-7.323363e-003
1.272034661477576e-003	-6.768538e-003
1.272043471117717e-003	-6.148596e-003
1.272052649317252e-003	-5.548552e-003
1.272065565475482e-003	-4.834868e-003
1.272078423846475e-003	-4.309881e-003
1.272093805693363e-003	-3.934744e-003
1.272109684054223e-003	-3.790220e-003
1.272127769498448e-003	-3.843119e-003
1.272145474584452e-003	-4.021726e-003
1.272161756281751e-003	-4.233717e-003
1.272173453342228e-003	-4.385660e-003
1.272184459066945e-003	-4.512151e-003
1.272196483153277e-003	-4.625441e-003
1.272208491420586e-003	-4.710397e-003
1.272221610037320e-003	-4.771586e-003
1.272235226791246e-003	-4.804138e-003
1.272250602399976e-003	-4.810128e-003
1.272267498281800e-003	-4.789860e-003
1.272287785140746e-003	-4.743357e-003
1.272312823645132e-003	-4.673318e-003
1.272345325720743e-003	-4.583800e-003
1.272384385444620e-003	-4.491060e-003
1.272467061144976e-003	-4.339640e-003
1.272798485248452e-003	-3.784351e-003
1.273129909351927e-003	-3.248036e-003
1.273461333455403e-003	-2.730696e-003
1.273792757558878e-003	-2.232331e-003
1.274124181662354e-003	-1.752940e-003
1.274455605765829e-003	-1.292524e-003
1.274787029869304e-003	-8.510831e-004
1.276209881431804e-003	8.816583e-004
1.277632732994305e-003	2.322419e-003
1.279055584556805e-003	3.455096e-003
1.280478436119305e-003	4.286447e-003
1.281901287681805e-003	4.823328e-003
1.283324139244305e-003	5.072684e-003
1.284746990806805e-003	5.041548e-003
1.286169842369305e-003	4.737028e-003
1.287592693931805e-003	4.166308e-003
1.289015545494305e-003	3.336633e-003
1.290438397056805e-003	2.255311e-003
1.291861248619305e-003	9.297015e-004
1.293284100181805e-003	-6.327875e-004
1.293672085870119e-003	-1.080372e-003
1.294060071558432e-003	-1.548278e-003
1.294448057246746e-003	-2.036505e-003
1.294836042935059e-003	-2.545055e-003
1.295224028623373e-003	-3.073925e-003
1.295612014311686e-003	-3.623117e-003
1.296000000000000e-003	-4.192631e-003
1.296001000000000e-003	-1.047042e-003
1.296003673554845e-003	-1.086712e-003
1.296006347109689e-003	-1.147662e-003
1.296009020664534e-003	-1.229890e-003
1.296011694219378e-003	-1.333398e-003
1.296014367774223e-003	-1.458185e-003
1.296017041329067e-003	-1.604252e-003
1.296019714883912e-003	-1.771597e-003
1.296030398748079e-003	-2.454384e-003
1.296042814298702e-003	-3.308107e-003
1.296054986854840e-003	-4.086537e-003
1.296067820466245e-003	-4.757520e-003
1.296081006833242e-003	-5.242522e-003
1.296096168297754e-003	-5.551565e-003
1.296112714705365e-003	-5.645460e-003
1.296131066360368e-003	-5.544688e-003
1.296152618279109e-003	-5.294101e-003
1.296167139753448e-003	-5.098037e-003
1.296176888677085e-003	-4.972435e-003
1.296187536472790e-003	-4.854184e-003
1.296199557087803e-003	-4.746417e-003
1.296211925721881e-003	-4.665041e-003
1.296225226751560e-003	-4.609513e-003
1.296239319500873e-003	-4.581856e-003
1.296255160684980e-003	-4.580623e-003
1.296273004164731e-003	-4.604848e-003
1.296294633891987e-003	-4.653691e-003
1.296322768651768e-003	-4.725446e-003
1.296361194769881e-003	-4.815786e-003
1.296439875573240e-003	-4.950969e-003
1.296552480031976e-003	-5.106099e-003
1.297840915444930e-003	-6.756077e-003
1.299129350857883e-003	-8.159763e-003
1.300417786270837e-003	-9.317157e-003
1.301706221683790e-003	-1.022826e-002
1.302994657096744e-003	-1.089307e-002
1.304283092509697e-003	-1.131159e-002
1.305571527922651e-003	-1.148381e-002
1.306994379485151e-003	-1.140599e-002
1.308417231047651e-003	-1.104844e-002
1.309840082610151e-003	-1.041828e-002
1.311262934172651e-003	-9.522724e-003
1.312685785735151e-003	-8.369036e-003
1.314108637297651e-003	-6.964544e-003
1.315531488860151e-003	-5.316632e-003
1.316954340422651e-003	-3.432730e-003
1.318377191985151e-003	-1.367641e-003
1.319197174190605e-003	-5.375163e-005
1.320001000000000e-003	1.307642e-003
1.320002000000000e-003	-1.837689e-003
1.320004676089727e-003	-1.797252e-003
1.320007352179455e-003	-1.735507e-003
1.320010028269182e-003	-1.652454e-003
1.320012704358910e-003	-1.548093e-003
1.320015380448637e-003	-1.422424e-003
1.320018056538365e-003	-1.275448e-003
1.320020732628092e-003	-1.107163e-003
1.320031412669952e-003	-4.216574e-004
1.320043831263911e-003	4.355695e-004
1.320055997935911e-003	1.216677e-003
1.320068836001697e-003	1.891015e-003
1.320082019443294e-003	2.379054e-003
1.320097186953751e-003	2.691841e-003
1.320113723154438e-003	2.789704e-003
1.320132075520595e-003	2.693492e-003
1.320153619498971e-003	2.448490e-003
1.320168624750807e-003	2.249989e-003
1.320178339579807e-003	2.127816e-003
1.320188930749500e-003	2.013719e-003
1.320200957474651e-003	1.909976e-003
1.320213342994424e-003	1.832693e-003
1.320226683019248e-003	1.781489e-003
1.320240811775119e-003	1.758402e-003
1.320256719536039e-003	1.762189e-003
1.320274649335088e-003	1.791897e-003
1.320296445989546e-003	1.847214e-003
1.320324927537067e-003	1.927393e-003
1.320361780264813e-003	2.023561e-003
1.320439742343600e-003	2.177858e-003
1.320551848895712e-003	2.361415e-003
1.321058230836238e-003	3.183881e-003
1.321551095469135e-003	3.934818e-003
1.322536824734929e-003	5.312420e-003
1.323959676297429e-003	7.057178e-003
1.325382527859929e-003	8.510426e-003
1.326805379422429e-003	9.653819e-003
1.328228230984929e-003	1.049411e-002
1.329651082547429e-003	1.103816e-002
1.331073934109929e-003	1.129289e-002
1.332496785672429e-003	1.126535e-002
1.333919637234929e-003	1.096265e-002
1.335342488797429e-003	1.039195e-002
1.336765340359929e-003	9.560523e-003
1.338188191922430e-003	8.475661e-003
1.339611043484930e-003	7.144735e-003
1.341033895047430e-003	5.575154e-003
1.342577148437500e-003	3.666530e-003
1.342780412946429e-003	3.387902e-003
1.342983677455357e-003	3.104781e-003
1.343186941964286e-003	2.817167e-003
1.343390206473215e-003	2.525059e-003
1.343593470982143e-003	2.228459e-003
1.343796735491072e-003	1.927365e-003
1.344000000000000e-003	1.621779e-003
1.344001000000000e-003	4.767334e-003
1.344003673550719e-003	4.727571e-003
1.344006347101437e-003	4.666528e-003
1.344009020652156e-003	4.584207e-003
1.344011694202874e-003	4.480606e-003
1.344014367753593e-003	4.355726e-003
1.344017041304311e-003	4.209568e-003
1.344019714855030e-003	4.042129e-003
1.344030399153916e-003	3.358943e-003
1.344042814840633e-003	2.504783e-003
1.344054987810681e-003	1.725909e-003
1.344067821180480e-003	1.054504e-003
1.344081007818563e-003	5.690478e-004
1.344096169170677e-003	2.594983e-004
1.344112716630954e-003	1.650417e-004
1.344131069039298e-003	2.651982e-004
1.344152623437331e-003	5.150778e-004
1.344167178437821e-003	7.110731e-004
1.344176923933840e-003	8.362561e-004
1.344187567471892e-003	9.540292e-004
1.344199588686929e-003	1.061310e-003
1.344211958724676e-003	1.142188e-003
1.344225262741932e-003	1.197188e-003
1.344239358297716e-003	1.224284e-003
1.344255204567073e-003	1.224898e-003
1.344273054678342e-003	1.199987e-003
1.344294697069514e-003	1.150328e-003
1.344322857965604e-003	1.077514e-003
1.344361162079517e-003	9.861295e-004
1.344439787631975e-003	8.482920e-004
1.344483451267228e-003	7.863054e-004
1.344968503006828e-003	1.082705e-004
1.345453554746428e-003	-5.325660e-004
1.345938606486028e-003	-1.136204e-003
1.346423658225628e-003	-1.702643e-003
1.346908709965227e-003	-2.231884e-003
1.347393761704827e-003	-2.723927e-003
1.347878813444427e-003	-3.178771e-003
1.349301665006927e-003	-4.340482e-003
1.350724516569427e-003	-5.195180e-003
1.352147368131927e-003	-5.749630e-003
1.353570219694427e-003	-6.010692e-003
1.354993071256927e-003	-5.985321e-003
1.356415922819427e-003	-5.680555e-003
1.357838774381927e-003	-5.103515e-003
1.359261625944427e-003	-4.261389e-003
1.360684477506927e-003	-3.161437e-003
1.362107329069427e-003	-1.810975e-003
1.363530180631927e-003	-2.173770e-004
1.364953032194427e-003	1.611939e-003
1.366375883756927e-003	3.622285e-003
1.367191941277710e-003	4.898262e-003
1.368001000000000e-003	6.236840e-003
1.368002000000000e-003	3.091471e-003
1.368004676092852e-003	3.131804e-003
1.368007352185704e-003	3.193446e-003
1.368010028278556e-003	3.276395e-003
1.368012704371408e-003	3.380652e-003
1.368015380464260e-003	3.506218e-003
1.368018056557112e-003	3.653091e-003
1.368020732649965e-003	3.821273e-003
1.368031412347679e-003	4.506342e-003
1.368043830833532e-003	5.363083e-003
1.368055997177966e-003	6.143703e-003
1.368068835435088e-003	6.817563e-003
1.368082018662116e-003	7.305094e-003
1.368097186261445e-003	7.617309e-003
1.368113721628543e-003	7.714542e-003
1.368132073396855e-003	7.617637e-003
1.368153615409267e-003	7.371830e-003
1.368168434932298e-003	7.175123e-003
1.368178162917442e-003	7.052223e-003
1.368188775590388e-003	6.937180e-003
1.368200799210111e-003	6.832625e-003
1.368213178076132e-003	6.754521e-003
1.368226502637907e-003	6.702462e-003
1.368240617496790e-003	6.678473e-003
1.368256499231488e-003	6.681291e-003
1.368274395766496e-003	6.709976e-003
1.368296127668516e-003	6.764115e-003
1.368324475162982e-003	6.842758e-003
1.368361917145729e-003	6.939023e-003
1.368398074850819e-003	7.016370e-003
1.368440145187313e-003	7.090756e-003
1.368483848227748e-003	7.160944e-003
1.368552419643122e-003	7.270174e-003
1.369037974057559e-003	8.041021e-003
1.369507758562879e-003	8.741590e-003
1.370447327573518e-003	1.002718e-002
1.371870179136018e-003	1.173380e-002
1.373293030698518e-003	1.315096e-002
1.374715882261019e-003	1.425763e-002
1.376138733823519e-003	1.506058e-002
1.377561585386019e-003	1.556666e-002
1.378984436948519e-003	1.578282e-002
1.380407288511019e-003	1.571608e-002
1.381830140073519e-003	1.537357e-002
1.383252991636019e-003	1.476246e-002
1.384675843198519e-003	1.389002e-002
1.386098694761019e-003	1.276356e-002
1.387521546323519e-003	1.139045e-002
1.388944397886019e-003	9.778101e-003
1.390577148437500e-003	7.696047e-003
1.390780412946429e-003	7.409671e-003
1.390983677455357e-003	7.118711e-003
1.391186941964286e-003	6.823166e-003
1.391390206473215e-003	6.523036e-003
1.391593470982143e-003	6.218322e-003
1.391796735491072e-003	5.909023e-003
1.392000000000000e-003	5.595139e-003
1.392001000000000e-003	8.740653e-003
1.392003673548342e-003	8.700711e-003
1.392006347096684e-003	8.639568e-003
1.392009020645025e-003	8.557225e-003
1.392011694193367e-003	8.453681e-003
1.392014367741709e-003	8.328937e-003
1.392017041290051e-003	8.182992e-003
1.392019714838393e-003	8.015847e-003
